633,Taichung,2016/12/06,Deer deer,3,0.43,0,39.3,80,36,15.26,1.68,13.58,0,0,0,6.83,1.85,20,0,0,65.79,0
634,Taichung,2016/12/06,Big mile,2.5,0.51,427.89,30.1,71,32,19.15,1.94,17.21,1.912,0.152,1.76,2.55,1.16,22.79,0,0,61.98,0
635,Taichung,2016/12/05,West Village,2.3,0.37,0,24.5,51,29,19.9,2.4,17.47,1.78,0.14,1.641,2.78,1.28,23.98,0,0,75.57,0
636,Taichung,2016/12/05,Chung Ming,2.6,0.48,0,19.5,46,27,26.88,6.3,20.58,1.988,0.175,1.813,1.81,0.95,23.77,0,0,74.99,0
637,Taichung,2016/12/05,Fengyuan,2.5,0.39,0,21,39,28,16.42,3.2,13.23,1.904,0.154,1.751,1.57,0.96,22.65,0,0,75.9,0
638,Taichung,2016/12/05,Deer deer,3,0.37,0,24.4,56,26,19.14,2.72,16.42,0,0,0,4.34,1.55,22.91,0,0,80.63,0
639,Taichung,2016/12/05,Big mile,3.6,0.63,444.97,21.1,68,33,31.5,6.1,25.41,2.094,0.269,1.826,1.59,0.77,25.09,0,0,73.88,0
640,Taichung,2016/12/02,West Village,1.9,0.23,0,36.4,37,16,12.63,0.82,11.73,1.675,0.092,1.583,3.68,1.14,21.88,0,0,71.87,0
641,Taichung,2016/12/02,Chung Ming,1.8,0.34,0,30.2,27,16,18.73,3.01,15.71,1.857,0.106,1.751,2.24,1.2,21.42,0,0,70.89,0
642,Taichung,2016/12/02,Fengyuan,1.8,0.27,0,30.7,22,14,8.62,1.86,6.78,1.831,0.1,1.732,1.8,0.96,19.95,0,0,73.72,0
643,Taichung,2016/12/02,Deer deer,2.8,0.29,0,32.3,43,18,16.93,1.5,15.43,0,0,0,5.36,1.59,20.49,0,0,77.26,0
644,Taichung,2016/12/02,Big mile,2.1,0.44,425.73,27.8,32,13,22,3.39,18.61,1.882,0.149,1.733,1.9,0.97,23.36,0,0,68.72,0
645,臺南市,2016/12/31,新營,3.2,0.51,0,19.6,77,36,33.27,11.31,21.95,2.19,0.183,2.008,1.84,0.94,19.71,0,0,79.93,0
646,臺南市,2016/12/31,善化,4.1,0.51,440.35,20.6,74,41,30.75,9.6,21.15,0,0,0,1.85,1.32,20.4,0,0,81.51,0
647,臺南市,2016/12/31,安南,3.1,0.48,0,20.8,65,33,31.45,10.83,20.62,2.272,0.193,2.079,1.65,1.04,19.77,0,0,80.95,0
648,臺南市,2016/12/31,臺南,4.3,0.68,0,20.6,65,36,35.51,8.78,26.73,2.252,0.264,1.988,1.88,1,19.28,0,0,76.27,0
649,臺南市,2016/12/30,新營,3.3,0.41,0,18.4,69,29,25.27,4.49,20.78,2.107,0.132,1.975,1.61,0.94,17.9,0,0,75.79,0
650,臺南市,2016/12/30,善化,3.8,0.41,426.13,19.1,60,30,23.3,3.32,19.98,0,0,0,1.93,1.21,19.18,0,0,78.03,0
651,臺南市,2016/12/30,安南,2.8,0.44,0,19.9,61,27,25.02,5.82,19.2,2.172,0.165,2.007,1.67,0.88,18.09,0,0,76.5,0
652,臺南市,2016/12/30,臺南,3.4,0.61,0,19.4,55,33,29.95,4.54,25.41,2.168,0.24,1.927,1.73,1.04,17.42,0,0,71.61,0
653,臺南市,2016/12/29,新營,2,0.28,0,23.2,42,13,18.19,1.5,16.67,1.995,0.105,1.89,2.99,1.28,16.7,0,0,76.25,0
654,臺南市,2016/12/29,善化,1.7,0.29,416.13,21.4,37,20,19.01,1.52,17.47,0,0,0,3.61,1.68,18.24,0,0,78.27,0
655,臺南市,2016/12/29,安南,2.2,0.31,0,22.2,44,14,17.96,1.8,16.14,2.029,0.111,1.919,2.99,0.95,16.98,0,0,76.19,0
656,臺南市,2016/12/29,臺南,2.6,0.4,0,22,40,18,21.64,2.25,19.39,2.009,0.155,1.854,3.01,1.58,16.11,0,0,72.72,0
657,臺南市,2016/12/28,新營,2.4,0.35,0,14,33,14,23.33,4.34,18.99,2.04,0.124,1.916,2.6,1.3,14.84,1.2,6.3,84.2,20.63
658,臺南市,2016/12/28,善化,1.5,0.38,423.71,12.9,30,18,23.7,3.72,19.98,0,0,0,3.59,1.42,16.82,0,0,81.98,0
659,臺南市,2016/12/28,安南,2.3,0.41,0,12.8,37,14,23.26,3.9,19.37,2.116,0.153,1.964,2.59,0.84,15.22,0,0,81.01,0
660,臺南市,2016/12/28,臺南,2.4,0.52,0,13.2,34,20,27.06,4.98,22.09,2.115,0.207,1.908,2.7,1.62,14.4,0,0,78.48,0
661,臺南市,2016/12/27,新營,2.1,0.44,0,17.9,97,29,17.1,2.03,15.06,2.055,0.128,1.927,4.39,1.88,18.44,0,0,75.77,0
662,臺南市,2016/12/27,善化,1.8,0.43,426.73,17.6,88,31,17.06,1.78,15.29,0,0,0,5.95,1.85,19.87,0,0,76.91,0
663,臺南市,2016/12/27,安南,2,0.44,0,17.9,131,31,17.19,2.3,14.89,2.016,0.065,1.952,4.43,1.21,18.98,0,0,76.03,0
664,臺南市,2016/12/27,臺南,2.9,0.5,0,19.9,107,35,19.77,2.58,17.19,2.048,0.157,1.892,4.15,2.28,18.2,0,0,72.47,0
665,臺南市,2016/12/26,新營,2.5,0.38,0,30.5,97,51,16.15,1.21,14.94,2.028,0.085,1.943,2.09,1.1,21.57,0,0,79.32,0
666,臺南市,2016/12/26,善化,2.5,0.35,423.35,31.8,92,54,14.45,1.24,13.22,0,0,0,2.8,1.46,22.47,0,0,79.8,0
667,臺南市,2016/12/26,安南,1.8,0.38,0,33.3,88,46,16.44,1.97,14.46,2.003,0.054,1.953,2.19,0.91,21.88,0,0,79.37,0
668,臺南市,2016/12/26,臺南,2.5,0.45,0,35.8,82,50,18.62,1.97,16.65,2.068,0.177,1.892,2.05,1.08,21.31,0,0,74.58,0
669,臺南市,2016/12/25,新營,3.4,0.47,0,34.1,87,40,18.67,2.83,15.85,2.13,0.128,2.002,1.73,0.94,21.81,0,0,74.34,0
670,臺南市,2016/12/25,善化,3.1,0.4,435.23,35.4,69,36,15.98,2.16,13.82,0,0,0,2.12,1.26,22.2,0,0,77.87,0
671,臺南市,2016/12/25,安南,2.8,0.41,0,35.6,70,30,17.08,2.87,14.22,2.096,0.106,1.99,2.03,1.35,21.99,0,0,75.73,0
672,臺南市,2016/12/25,臺南,3.2,0.48,0,38.6,62,32,18.85,1.98,16.87,2.029,0.147,1.882,2.08,1.22,21.36,0,0,70.18,0
673,臺南市,2016/12/24,新營,3.8,0.58,0,27.5,101,51,24.25,3.3,20.95,2.217,0.16,2.058,1.78,1,20.98,0,0,68.84,0
674,臺南市,2016/12/24,善化,3.9,0.57,443.39,29.1,113,59,24.02,3.86,20.16,0,0,0,1.8,1.29,21.87,0,0,75.12,0
675,臺南市,2016/12/24,安南,3.3,0.62,0,29.7,104,52,27.53,5.96,21.57,2.352,0.193,2.159,1.7,1.2,21.68,0,0,71.62,0
676,臺南市,2016/12/24,臺南,4.4,0.8,0,31.9,102,61,34.38,7,27.39,2.392,0.303,2.09,1.68,0.97,21.37,0,0,65.75,0
677,臺南市,2016/12/23,新營,3.3,0.62,0,29.8,96,42,21.27,2.27,19,2.185,0.142,2.043,2.37,1.22,21.1,0,0,67.68,0
678,臺南市,2016/12/23,善化,3.6,0.64,437.57,28.9,100,42,20.8,2.18,18.62,0,0,0,2.29,1.5,22.08,0,0,73.61,0
679,臺南市,2016/12/23,安南,3.3,0.64,0,30.9,94,37,21.03,2.68,18.35,2.252,0.175,2.077,2.05,1.07,21.77,0,0,70.54,0
680,臺南市,2016/12/23,臺南,3.9,0.82,0,30.3,83,42,27.34,2.85,24.49,2.296,0.272,2.024,2.06,1.17,21.21,0,0,66.2,0
681,臺南市,2016/12/22,新營,2.6,0.42,0,15.3,87,33,22.04,3.67,18.37,2.074,0.147,1.928,2.76,1.34,23.08,0,0,78.7,0
682,臺南市,2016/12/22,善化,2.9,0.37,426.42,16.7,87,40,19.49,3.74,15.76,0,0,0,3.92,1.83,23.73,0,0,79.17,0
683,臺南市,2016/12/22,安南,1.8,0.39,0,16.2,93,33,21.06,3.86,17.2,2.118,0.161,1.957,2.8,1.05,27.63,0,0,80.27,0
684,臺南市,2016/12/22,臺南,2.4,0.51,0,16.9,80,43,24.32,3.9,20.41,2.118,0.216,1.903,2.66,1.41,22.8,0,0,74.39,0
685,臺南市,2016/12/21,新營,2.5,0.39,0,25.6,89,44,18.7,1.76,16.94,2.086,0.129,1.957,1.69,1.05,23.56,0,0,81.23,0
686,臺南市,2016/12/21,善化,2.9,0.34,432.18,25.3,74,43,19.29,3.45,15.84,0,0,0,1.98,1.54,23.65,0,0,82.38,0
687,臺南市,2016/12/21,安南,3,0.38,0,25.6,90,47,22.72,5.93,16.78,2.21,0.247,1.962,1.98,1.45,25.49,0,0,82.34,0
688,臺南市,2016/12/21,臺南,2.8,0.56,0,23.5,79,52,27.43,2.95,24.48,2.186,0.26,1.926,1.52,0.99,22.94,0,0,77.96,0
689,臺南市,2016/12/20,新營,3.3,0.45,0,26.9,105,54,25.78,3.17,22.62,2.2,0.179,2.021,1.63,0.97,22.43,0,0,82.26,0
690,臺南市,2016/12/20,善化,3.5,0.43,440.51,29.6,97,58,23.46,2.97,20.49,0,0,0,2.13,1.42,22.53,0,0,82.19,0
691,臺南市,2016/12/20,安南,2.9,0.41,0,31.3,100,55,21.51,2.75,18.76,2.184,0.181,2.003,2.02,1.27,25.19,0,0,82.71,0
692,臺南市,2016/12/20,臺南,3.6,0.6,0,26.5,89,62,25.36,1.8,23.57,2.147,0.233,1.915,1.88,1.2,21.63,0,0,78.23,0
693,臺南市,2016/12/19,新營,4.2,0.48,0,25.9,93,50,25.76,4.05,21.71,2.167,0.14,2.027,1.98,1.07,20.84,0,0,79.17,0
694,臺南市,2016/12/19,善化,4.5,0.47,444.91,26.1,78,48,22.72,2.51,20.21,0,0,0,2.22,1.5,21.23,0,0,80.99,0
695,臺南市,2016/12/19,安南,3.2,0.49,0,26.3,84,47,26.69,5.09,21.6,2.232,0.176,2.056,1.86,1.14,23.34,0,0,81.22,0
696,臺南市,2016/12/19,臺南,4.3,0.59,0,29.8,73,54,25.74,1.82,23.93,2.163,0.228,1.935,2.13,1.29,20.53,0,0,75.56,0
697,臺南市,2016/12/18,新營,3.3,0.51,0,33.7,89,50,19.04,1.72,17.31,2.265,0.185,2.08,1.51,0.83,19.87,0,0,75.42,0
698,臺南市,2016/12/18,善化,5.7,0.44,445.6,33,66,47,19.52,2.8,16.72,0,0,0,1.59,1.21,20.39,0,0,79.33,0
699,臺南市,2016/12/18,安南,3.9,0.52,0,34.3,84,48,24.63,3.67,20.96,2.313,0.237,2.077,1.79,1.39,20.57,0,0,76.02,0
700,臺南市,2016/12/18,臺南,4.4,0.6,0,39.5,73,53,26.37,0.94,25.47,2.152,0.224,1.928,1.75,1.03,19.93,0,0,68.21,0
701,臺南市,2016/12/17,新營,3.6,0.53,0,28.7,83,43,28.51,6.06,22.45,2.208,0.175,2.033,1.46,0.98,18.32,0,0,66.46,0
702,臺南市,2016/12/17,善化,2.9,0.47,437.35,29,60,42,25.78,3.96,21.81,0,0,0,1.4,1.12,19.03,0,0,74.25,0
703,臺南市,2016/12/17,安南,3.3,0.54,0,30,67,35,28.92,6.23,22.7,2.26,0.243,2.017,1.56,1.15,18.74,0,0,67.87,0
704,臺南市,2016/12/17,臺南,4,0.63,0,33.9,62,41,28.9,3.82,25.07,2.174,0.249,1.925,1.68,1.12,18.21,0,0,61.95,0
705,臺南市,2016/12/16,新營,2.4,0.38,0,24.1,71,31,19.93,2.11,17.82,2.004,0.118,1.886,2.69,1.24,16.03,0,0,64.15,0
706,臺南市,2016/12/16,善化,4,0.39,422.14,21.8,65,36,22.76,2.48,20.28,0,0,0,3.06,1.42,17.69,0,0,68.76,0
707,臺南市,2016/12/16,安南,2.6,0.45,0,20.9,74,41,23.4,2.95,20.45,2.118,0.18,1.938,2.64,0.88,16.66,0,0,63.86,0
708,臺南市,2016/12/16,臺南,2.7,0.53,0,21.9,69,38,23.21,2.17,21.06,2.056,0.193,1.863,2.56,1.57,15.82,0,0,59.81,0
709,臺南市,2016/12/15,新營,2.4,0.38,0,29.9,71,25,17.13,2.15,15,2.041,0.113,1.928,3.29,1.38,17.49,0,0,67.54,0
710,臺南市,2016/12/15,善化,3,0.36,421.26,29.5,63,29,18.13,1.84,16.3,0,0,0,4.39,2.35,19.22,0,0,70.29,0
711,臺南市,2016/12/15,安南,2.4,0.38,0,28.7,84,27,14.92,1.72,13.2,2.042,0.109,1.933,3.77,1.74,18.28,0,0,67.12,0
712,臺南市,2016/12/15,臺南,2.6,0.47,0,30.9,74,30,16.55,1.2,15.36,1.989,0.133,1.856,3.26,1.32,17.46,0,0,63.25,0
713,臺南市,2016/12/14,新營,3.2,0.43,0,24.4,89,26,22.81,2.76,20.06,2.167,0.146,2.021,3.13,1.31,20.55,0,0,71.63,0
714,臺南市,2016/12/14,善化,3.5,0.41,429.47,25.3,75,32,22.85,3.87,18.98,0,0,0,4.1,2.21,21.7,0,0,74.11,0
715,臺南市,2016/12/14,安南,3.1,0.42,0,25.2,88,31,20.17,2.91,17.26,2.099,0.145,1.955,3.3,1.37,21.45,0,0,72.22,0
716,臺南市,2016/12/14,臺南,3.8,0.46,0,26.6,85,31,20.47,1.94,18.53,2.047,0.173,1.874,2.99,1.51,20.61,0,0,67.21,0
717,臺南市,2016/12/13,新營,3.7,0.44,0,19,89,39,29.44,6.3,23.14,2.219,0.18,2.039,2.22,1.03,22.61,0,0,72.06,0
718,臺南市,2016/12/13,善化,4.7,0.45,446.48,18.9,68,41,28.59,6.23,22.36,0,0,0,2.82,1.58,22.9,0,0,75.02,0
719,臺南市,2016/12/13,安南,3.8,0.48,0,19.5,86,43,29.52,6.65,22.87,2.343,0.23,2.113,2.21,1.07,23.65,0,0,72.8,0
720,臺南市,2016/12/13,臺南,4.4,0.58,0,20.5,77,43,31.75,5.21,26.53,2.285,0.301,1.984,2.32,1.27,22.98,0,0,65.01,0
721,臺南市,2016/12/12,新營,2.5,0.37,0,23.6,75,29,19.04,2.28,16.75,2.141,0.117,2.024,2.29,1.05,22.4,0,0,74.68,0
722,臺南市,2016/12/12,善化,2.8,0.32,435.11,26.3,58,28,17.87,1.16,16.7,0,0,0,2.68,1.5,22.73,0,0,78.04,0
723,臺南市,2016/12/12,安南,2.6,0.38,0,25.7,61,27,20.27,3.25,17.02,2.142,0.163,1.978,2.31,1.04,23.68,0,0,75.52,0
724,臺南市,2016/12/12,臺南,2.7,0.46,0,30.8,56,27,17.83,1.34,16.51,2.031,0.166,1.866,2.37,1.2,22.32,0,0,69.39,0
725,臺南市,2016/12/11,新營,2.7,0.4,0,30.7,83,35,18.94,2.81,16.13,2.106,0.113,1.993,1.69,1,21.83,0,0,77.2,0
726,臺南市,2016/12/11,善化,2.2,0.42,448.56,32.7,75,38,18.63,1.64,17.02,0,0,0,1.44,1.26,22.46,0,0,80.98,0
727,臺南市,2016/12/11,安南,3.7,0.43,0,32.7,80,43,18.73,2.95,15.78,2.144,0.106,2.038,1.83,1.4,22.87,0,0,79.31,0
728,臺南市,2016/12/11,臺南,3.3,0.56,0,35.6,83,44,20.69,1.61,19.15,2.127,0.193,1.934,1.83,1.15,21.63,0,0,75.2,0
729,臺南市,2016/12/10,新營,3.6,0.49,0,32.1,92,38,26.23,7.61,18.63,2.312,0.168,2.144,1.55,0.93,22.01,0,0,77.78,0
730,臺南市,2016/12/10,善化,3.4,0.44,448.42,33.1,79,38,24.24,7.05,17.2,0,0,0,1.49,1.09,22.21,0,0,81.83,0
731,臺南市,2016/12/10,安南,4.2,0.5,0,35.7,92,41,27.15,6.58,20.57,2.389,0.323,2.066,1.62,1.1,22.9,0,0,77.17,0
732,臺南市,2016/12/10,臺南,4.5,0.69,0,38.8,79,42,29.28,5.31,23.95,2.223,0.27,1.954,1.5,0.9,22.04,0,0,71.97,0
733,臺南市,2016/12/09,新營,3.2,0.36,0,21,71,23,23.34,3.62,19.71,2.124,0.147,1.977,1.81,0.92,21.6,0,0,77.93,0
734,臺南市,2016/12/09,善化,2.9,0.33,429.1,21.5,61,26,23.26,4.87,18.39,0,0,0,2.29,1.5,22.03,0,0,80.71,0
735,臺南市,2016/12/09,安南,3.3,0.32,0,24.6,77,22,18.45,2.49,15.94,2.11,0.146,1.964,2.24,1.18,22.85,0,0,79.12,0
736,臺南市,2016/12/09,臺南,2.8,0.42,0,25.3,63,26,21.28,2.41,18.87,2.064,0.193,1.871,2.28,1.18,21.31,0,0,74.38,0
737,臺南市,2016/12/08,新營,3,0.31,0,20.5,68,20,20.25,2.29,17.96,2.031,0.118,1.913,2.47,1.11,20.83,0,0,78.04,0
738,臺南市,2016/12/08,善化,3.1,0.31,421.26,25.9,53,23,20.38,2.92,17.45,0,0,0,3.02,2.02,22.29,0,0,77.74,0
739,臺南市,2016/12/08,安南,2.9,0.32,0,27.5,64,24,17.38,1.74,15.63,2.044,0.119,1.925,2.85,1.4,22.18,0,0,75.68,0
740,臺南市,2016/12/08,臺南,3.3,0.45,0,28.8,53,21,18.78,1.11,17.66,1.994,0.145,1.849,2.64,1.04,21.12,0,0,71.66,0
741,臺南市,2016/12/07,新營,3.9,0.46,0,26.2,113,47,23.53,2.68,20.85,2.147,0.167,1.98,2.09,1.09,21.59,0,0,72.14,0
742,臺南市,2016/12/07,善化,4.2,0.45,433.16,17,92,46,23.4,1.73,21.67,0,0,0,2.28,1.6,21.61,0,0,77.44,0
743,臺南市,2016/12/07,安南,4.3,0.48,0,29.9,103,56,22,2.87,19.13,2.178,0.172,2.006,2.14,1.32,22.18,0,0,73.26,0
744,臺南市,2016/12/07,臺南,3.4,0.6,0,30.4,86,48,24.38,1.57,22.8,2.149,0.219,1.93,2.07,1.15,21.31,0,0,68.9,0
745,臺南市,2016/12/06,新營,3.2,0.45,0,30.8,98,45,17.93,1.41,16.51,2.076,0.143,1.932,3.02,1.34,21.14,0,0,66.9,0
746,臺南市,2016/12/06,善化,4.1,0.46,424.56,28.8,85,56,19.34,1.7,17.62,0,0,0,3.6,1.4,22.28,0,0,71.47,0
747,臺南市,2016/12/06,安南,3.3,0.49,0,28.1,88,52,21.09,2.28,18.81,2.127,0.154,1.973,3.07,1.03,21.89,0,0,67.91,0
748,臺南市,2016/12/06,臺南,3.5,0.57,0,29.3,88,50,22.12,1.53,20.58,2.095,0.191,1.904,2.96,1.54,21.2,0,0,62.83,0
749,臺南市,2016/12/05,新營,3.3,0.48,0,23.9,93,42,21.46,2.9,18.55,2.133,0.14,1.993,2.35,1.03,23.8,0,0,81.27,0
750,臺南市,2016/12/05,善化,2.7,0.46,437.38,24.5,89,47,18.34,1.9,16.44,0,0,0,2.5,1.7,23.76,0,0,84.26,0
751,臺南市,2016/12/05,安南,2.8,0.47,0,25,91,51,21.98,4.57,17.41,2.206,0.148,2.058,2.24,1.28,24.1,0,0,84.08,0
752,臺南市,2016/12/05,臺南,3.6,0.59,0,25.9,88,55,24.44,4.06,20.38,2.178,0.194,1.985,2.2,1.12,23.07,0,0,79.11,0
753,臺南市,2016/12/02,新營,3.1,0.39,0,26.5,69,28,18.32,1.97,16.34,2.029,0.108,1.921,2.62,1.1,21.13,0,0,77.4,0
754,臺南市,2016/12/02,善化,3.9,0.37,425.26,26.7,59,28,18.64,1.55,17.06,0,0,0,3.08,1.62,22.09,0,0,79.54,0
755,臺南市,2016/12/02,安南,3,0.39,0,26.6,67,29,19.34,2.35,16.98,2.082,0.129,1.953,2.58,1.08,21.43,0,0,78.74,0
756,臺南市,2016/12/02,臺南,3,0.49,0,26.8,61,24,21.01,1.68,19.34,2.069,0.181,1.888,2.59,1.32,20.74,0,0,74.76,0
757,高雄市,2016/12/31,左營,3.8,0.63,0,29,99,50,26.27,4.09,22.17,2.387,0.232,2.155,1.68,1.41,20.61,0,0,79.3,0
758,高雄市,2016/12/31,楠梓,3.4,0.59,0,20.9,108,43,35.72,9.91,25.81,2.301,0.222,2.079,1.49,1.05,20.51,0,0,77.06,0
759,高雄市,2016/12/31,前金,4,0.64,0,30.4,93,50,24.56,3.11,21.45,2.255,0.235,2.02,1.75,1.16,21.26,0,0,75.9,0
760,高雄市,2016/12/31,前鎮,5.1,0.9,0,23.8,100,47,39.7,8.78,30.92,2.469,0.345,2.124,1.43,1,21.54,0,0,73.26,0
761,高雄市,2016/12/31,復興,4.5,1.08,0,22.5,89,49,43.72,8.54,35.18,2.573,0.492,2.081,0.83,0.68,21.76,0,0,75.39,0
762,高雄市,2016/12/31,小港,6.5,0.84,0,25.4,95,60,51.11,15.07,36.04,2.475,0.386,2.089,1.48,1.01,21.79,0,0,75.56,0
763,高雄市,2016/12/31,鳳山,5.3,0.83,0,22.4,111,46,38.89,8.37,30.53,2.542,0.407,2.135,1.13,0.81,21.74,0,0,75.64,0
764,高雄市,2016/12/31,林園,5.6,0.5,0,39.1,56,31,23.25,2.86,20.39,2.28,0.074,2.206,1.86,1.69,22.1,0,0,76.84,0
765,高雄市,2016/12/31,大寮,5.2,0.64,0,25.7,98,50,33.69,4.72,28.97,2.479,0.299,2.18,1.33,1.04,21.17,0,0,76.94,0
766,高雄市,2016/12/31,仁武,3.8,0.54,0,25.1,103,32,26.56,8.15,18.41,2.396,0.267,2.129,1.45,1.15,20.72,0,0,77.72,0
767,高雄市,2016/12/31,橋頭,4.6,0.62,0,22.2,97,46,31.25,7.2,24.05,0,0,0,1.69,1.19,19.82,0,0,78.11,0
768,高雄市,2016/12/31,美濃,1.4,0.49,0,28.2,66,44,16.15,4.63,11.52,0,0,0,0.88,0.73,20.45,0,0,78.26,0
769,高雄市,2016/12/30,左營,5.2,0.59,0,20.2,78,38,31.97,5.29,26.67,2.373,0.257,2.117,1.55,1.13,18.84,0,0,73.18,0
770,高雄市,2016/12/30,楠梓,4.1,0.59,0,13.5,99,40,44.27,11.24,33.03,2.29,0.255,2.036,1.49,0.97,18.65,0,0,72.34,0
771,高雄市,2016/12/30,前金,4.5,0.65,0,19.9,65,37,32.12,5.62,26.51,2.286,0.279,2.007,1.64,0.94,19.38,0,0,71.21,0
772,高雄市,2016/12/30,前鎮,5.6,0.86,0,13.3,81,36,47.63,10.69,36.94,2.455,0.365,2.089,1.29,0.92,19.76,0,0,68.84,0
773,高雄市,2016/12/30,復興,5.3,1.11,0,13,73,40,50.57,13.74,36.83,2.553,0.52,2.034,0.86,0.59,20.01,0,0,71.33,0
774,高雄市,2016/12/30,小港,8.2,0.78,0,8.6,76,42,64.38,21.61,42.78,2.481,0.44,2.041,1.26,0.83,20.04,0,0,71.68,0
775,高雄市,2016/12/30,鳳山,7.2,0.87,0,9.2,94,38,52.55,14.1,38.45,2.523,0.448,2.075,0.96,0.57,19.89,0,0,70.98,0
776,高雄市,2016/12/30,林園,6.3,0.46,0,21.5,47,23,32.29,5.84,26.45,2.2,0.108,2.092,1.69,1.53,20.51,0,0,75.37,0
777,高雄市,2016/12/30,大寮,7.1,0.67,0,9.6,83,37,49.64,11.75,37.89,2.508,0.387,2.122,1.27,1.02,19.48,0,0,74.74,0
778,高雄市,2016/12/30,仁武,6.5,0.58,0,13.7,91,42,44.23,17.3,26.92,2.451,0.333,2.118,1.27,1.03,18.95,0,0,72.29,0
779,高雄市,2016/12/30,橋頭,5.2,0.56,0,16.1,85,42,37.14,7.73,29.41,0,0,0,1.59,0.97,17.79,0,0,73.79,0
780,高雄市,2016/12/30,美濃,2.1,0.43,0,14.2,58,39,18.43,3.44,14.98,0,0,0,0.84,0.62,19.07,0,0,79.3,0
781,高雄市,2016/12/29,左營,2.8,0.46,0,12.1,55,27,29.21,4.04,25.17,2.295,0.224,2.071,2.33,1.26,17.6,0,0,78.23,0
782,高雄市,2016/12/29,楠梓,2.2,0.39,0,11.9,54,24,28.17,5,23.18,2.123,0.17,1.953,2.26,1.04,17.13,0,0,77.48,0
783,高雄市,2016/12/29,前金,3,0.5,0,13.9,45,23,28.68,4.14,24.55,2.187,0.23,1.957,2.53,1.2,17.89,0,0,76.61,0
784,高雄市,2016/12/29,前鎮,2.9,0.67,0,8.5,58,26,39.26,7.95,31.31,2.342,0.292,2.051,1.63,0.75,18.16,0,0,75.03,0
785,高雄市,2016/12/29,復興,3,0.8,0,8,52,29,43.18,12.61,30.57,2.388,0.402,1.986,1.2,0.79,18.41,0,0,77.38,0
786,高雄市,2016/12/29,小港,3.5,0.62,0,7.8,51,31,47.32,14.1,33.22,2.325,0.329,1.996,1.65,0.49,18.47,0.5,6.38,78.86,47.18
787,高雄市,2016/12/29,鳳山,2.3,0.57,0,6.9,65,23,38.84,9.66,29.18,2.311,0.311,2.001,1.45,0.54,18.3,0,0,80.52,0
788,高雄市,2016/12/29,林園,5.4,0.5,0,10.9,38,17,36.65,7.65,29,2.316,0.234,2.082,2.09,1.52,19.2,0,0,82.28,0
789,高雄市,2016/12/29,大寮,4.5,0.51,0,7.4,56,0,37.13,8.77,28.36,2.397,0.3,2.097,1.95,1.51,17.93,0,0,82.82,0
790,高雄市,2016/12/29,仁武,3.7,0.4,0,10.1,49,23,29,9.7,19.3,2.267,0.245,2.022,2.34,1.64,17.44,0,0,78.44,0
791,高雄市,2016/12/29,橋頭,2.7,0.41,0,13.1,54,25,28.46,5.12,23.34,0,0,0,2.57,0.9,16.53,0,0,78.07,0
792,高雄市,2016/12/29,美濃,1.8,0.42,0,12.7,33,26,16.37,2.79,13.58,0,0,0,1.12,0.86,17.62,0,0,84.64,0
793,高雄市,2016/12/28,左營,3.2,0.64,0,9.2,56,28,31.58,7.35,24.26,2.407,0.283,2.124,2.27,1.33,17.66,0,0,77.59,0
794,高雄市,2016/12/28,楠梓,2,0.55,0,8.4,56,26,32.42,10.31,22.1,2.237,0.217,2.019,2.18,1.04,15.69,0,0,77.86,0
795,高雄市,2016/12/28,前金,2.5,0.68,0,10.5,53,27,29.67,6.82,22.83,2.265,0.243,2.022,2.34,1.23,16.66,0,0,76.38,0
796,高雄市,2016/12/28,前鎮,3.3,0.89,0,6.8,64,29,44.53,14.13,30.4,2.449,0.337,2.112,1.75,0.92,17.21,0,0,73.64,0
797,高雄市,2016/12/28,復興,4.4,1.11,0,6.1,60,30,53.09,23.2,29.89,2.539,0.496,2.042,1.29,0.93,17.53,0,0,76.19,0
798,高雄市,2016/12/28,小港,5.2,0.83,0,5.2,59,35,60.44,26.25,34.2,2.429,0.385,2.044,1.59,0.46,17.64,0,0,76.66,0
799,高雄市,2016/12/28,鳳山,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,高雄市,2016/12/28,林園,5.1,0.61,0,7.9,51,21,34.38,7.19,27.19,2.361,0.247,2.114,2.46,1.98,18.3,0,0,79.83,0
801,高雄市,2016/12/28,大寮,4.2,0.68,0,5,65,29,39.39,11.98,27.41,2.429,0.317,2.111,1.95,1.59,16.82,0,0,80.45,0
802,高雄市,2016/12/28,仁武,4.8,0.57,0,7.2,63,20,37.96,19.41,18.55,2.4,0.308,2.092,2.17,1.48,16.12,0,0,78.34,0
803,高雄市,2016/12/28,橋頭,2.5,0.53,0,9.6,53,26,31.82,9.23,22.59,0,0,0,2.54,1.15,15.04,0.88,6.6,80.65,24.32
804,高雄市,2016/12/28,美濃,1.2,0.53,0,8.3,36,24,17.19,3.2,13.99,0,0,0,1.04,0.71,16.24,0,0,84.79,0
805,高雄市,2016/12/27,左營,2.3,0.55,0,18.4,111,45,20.47,1.66,18.84,2.266,0.198,2.068,4.06,1.76,20.7,0,0,73.41,0
806,高雄市,2016/12/27,楠梓,2.4,0.49,0,16,104,36,21.97,2.55,19.41,2.1,0.166,1.934,3.38,1.3,19.35,0,0,73.01,0
807,高雄市,2016/12/27,前金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
